date,gross_return,cost,net_return,gross_exposure,position_GOLD,weight_GOLD,position_SILVER,weight_SILVER,position_COPPER,weight_COPPER,position_OIL_WTI,weight_OIL_WTI,position_NATGAS,weight_NATGAS,position_SOYBEAN,weight_SOYBEAN,position_BTC,weight_BTC,position_ETH,weight_ETH,cum_gross,cum_net
2017-12-14,-0.003507,0.000010,-0.003518,0.994956,-1.000000,-0.300000,-1.000000,-0.276606,-1.000000,-0.237240,0.000000,0.000000,-1.000000,-0.104005,-1.000000,0.000000,1.000000,0.037960,1.000000,0.039145,1.492579,1.291776
2017-12-15,-0.002157,0.000152,-0.002309,1.291582,-1.000000,-0.300000,-1.000000,-0.273969,0.000000,-0.236254,0.000000,0.000000,-1.000000,-0.103925,-1.000000,-0.300000,1.000000,0.038248,1.000000,0.039187,1.489360,1.288794
2017-12-18,0.001574,0.000120,0.001454,1.052203,-1.000000,-0.300000,-1.000000,-0.272054,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.102792,-1.000000,-0.300000,1.000000,0.038308,1.000000,0.039050,1.491704,1.290668
2017-12-19,0.003686,0.000013,0.003673,1.060027,-1.000000,-0.300000,-1.000000,-0.288193,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.095827,-1.000000,-0.300000,1.000000,0.038748,1.000000,0.037259,1.497202,1.295409
2017-12-20,-0.003734,0.000007,-0.003741,1.070404,0.000000,-0.300000,0.000000,-0.300000,1.000000,0.000000,0.000000,0.000000,-1.000000,-0.095653,-1.000000,-0.300000,1.000000,0.037028,1.000000,0.037724,1.491611,1.290563
2017-12-21,0.003001,0.000413,0.002588,0.694370,0.000000,0.000000,0.000000,0.000000,1.000000,0.225249,0.000000,0.000000,-1.000000,-0.095211,-1.000000,-0.300000,0.000000,0.036066,1.000000,0.037844,1.496088,1.293902
2017-12-22,-0.008070,0.000019,-0.008089,0.657142,0.000000,0.000000,0.000000,0.000000,1.000000,0.224206,0.000000,0.000000,-1.000000,-0.095272,-1.000000,-0.300000,0.000000,0.000000,1.000000,0.037664,1.484014,1.283436
2017-12-25,0.004438,0.000004,0.004434,0.649630,0.000000,0.000000,0.000000,0.000000,1.000000,0.223504,0.000000,0.000000,-1.000000,-0.093206,-1.000000,-0.300000,0.000000,0.000000,1.000000,0.032920,1.490600,1.289127
2017-12-26,0.001070,0.000004,0.001066,0.657692,0.000000,0.000000,0.000000,0.000000,1.000000,0.225782,1.000000,0.000000,-1.000000,-0.098487,-1.000000,-0.300000,0.000000,0.000000,1.000000,0.033423,1.492194,1.290501
2017-12-27,-0.004343,0.000129,-0.004472,0.915978,1.000000,0.000000,1.000000,0.000000,1.000000,0.226073,1.000000,0.253042,-1.000000,-0.103443,-1.000000,-0.300000,0.000000,0.000000,1.000000,0.033420,1.485713,1.284729
2017-12-28,0.003526,0.000311,0.003215,1.534165,1.000000,0.300000,1.000000,0.300000,1.000000,0.241807,1.000000,0.251574,0.000000,-0.107355,-1.000000,-0.300000,0.000000,0.000000,1.000000,0.033430,1.490951,1.288860
2017-12-29,0.007791,0.000061,0.007730,1.441056,1.000000,0.300000,1.000000,0.300000,1.000000,0.247157,1.000000,0.259319,0.000000,0.000000,-1.000000,-0.300000,0.000000,0.000000,1.000000,0.034581,1.502567,1.298822
2018-01-01,0.000875,0.000001,0.000873,1.438347,1.000000,0.300000,1.000000,0.300000,1.000000,0.246762,1.000000,0.256982,0.000000,0.000000,-1.000000,-0.300000,0.000000,0.000000,1.000000,0.034603,1.503881,1.299957
2018-01-02,0.004763,0.000005,0.004758,1.448633,1.000000,0.300000,1.000000,0.300000,1.000000,0.247599,1.000000,0.266409,1.000000,0.000000,-1.000000,-0.300000,0.000000,0.000000,1.000000,0.034625,1.511045,1.306142
2018-01-03,0.006000,0.000061,0.005939,1.561381,1.000000,0.300000,1.000000,0.300000,1.000000,0.244203,1.000000,0.281483,1.000000,0.102289,0.000000,-0.300000,0.000000,0.000000,1.000000,0.033406,1.520111,1.313899
2018-01-04,-0.000820,0.000187,-0.001006,1.301471,1.000000,0.300000,1.000000,0.300000,1.000000,0.300000,1.000000,0.264821,1.000000,0.103240,0.000000,0.000000,0.000000,0.000000,1.000000,0.033410,1.518865,1.312577
2018-01-05,-0.007868,0.000021,-0.007888,1.333096,1.000000,0.300000,1.000000,0.300000,0.000000,0.300000,1.000000,0.300000,0.000000,0.098384,0.000000,0.000000,0.000000,0.000000,1.000000,0.034711,1.506915,1.302223
2018-01-08,0.003821,0.000199,0.003622,0.934733,1.000000,0.300000,1.000000,0.300000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.034733,1.512673,1.306940
2018-01-09,0.006585,0.000001,0.006585,0.933633,1.000000,0.300000,1.000000,0.300000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.033633,1.522635,1.315546
2018-01-10,0.003553,0.000000,0.003553,0.933601,1.000000,0.300000,1.000000,0.300000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.033601,1.528045,1.320220
2018-01-11,-0.002522,0.000003,-0.002524,0.938782,1.000000,0.300000,1.000000,0.300000,0.000000,0.000000,1.000000,0.300000,1.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,1.000000,0.038782,1.524192,1.316887
2018-01-12,0.013204,0.000222,0.012982,1.379397,1.000000,0.300000,1.000000,0.300000,0.000000,0.000000,1.000000,0.300000,1.000000,0.102072,-1.000000,-0.300000,-1.000000,-0.039952,1.000000,0.037373,1.544316,1.333983
2018-01-15,0.000998,0.000001,0.000997,1.377196,1.000000,0.300000,1.000000,0.300000,0.000000,0.000000,1.000000,0.300000,1.000000,0.100683,-1.000000,-0.300000,-1.000000,-0.039613,1.000000,0.036900,1.545858,1.335313
2018-01-16,-0.011233,0.000002,-0.011236,1.381720,1.000000,0.300000,1.000000,0.300000,0.000000,0.000000,1.000000,0.300000,1.000000,0.104003,0.000000,-0.300000,-1.000000,-0.040545,1.000000,0.037172,1.528492,1.320310
2018-01-17,0.004649,0.000154,0.004495,1.079044,1.000000,0.300000,1.000000,0.300000,-1.000000,0.000000,1.000000,0.300000,1.000000,0.106565,1.000000,0.000000,-1.000000,-0.038271,1.000000,0.034207,1.535599,1.326245
2018-01-18,-0.007854,0.000300,-0.008154,1.679531,1.000000,0.300000,0.000000,0.300000,-1.000000,-0.300000,1.000000,0.300000,1.000000,0.106918,1.000000,0.300000,-1.000000,-0.038628,1.000000,0.033985,1.523538,1.315430
2018-01-19,0.000379,0.000151,0.000228,1.380836,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.300000,1.000000,0.108087,1.000000,0.300000,-1.000000,-0.038711,1.000000,0.034038,1.524115,1.315730
2018-01-22,0.003927,0.000001,0.003926,1.382516,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.300000,1.000000,0.109657,1.000000,0.300000,-1.000000,-0.038821,0.000000,0.034038,1.530100,1.320895
2018-01-23,0.022410,0.000018,0.022392,1.351111,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.300000,1.000000,0.110582,1.000000,0.300000,-1.000000,-0.040529,0.000000,0.000000,1.564389,1.350472
2018-01-24,0.000187,0.000005,0.000182,1.341824,1.000000,0.300000,1.000000,0.000000,-1.000000,-0.300000,1.000000,0.300000,1.000000,0.101209,1.000000,0.300000,-1.000000,-0.040615,0.000000,0.000000,1.564682,1.350718
2018-01-25,0.002533,0.000168,0.002365,1.616755,1.000000,0.300000,1.000000,0.300000,-1.000000,-0.269321,1.000000,0.300000,1.000000,0.102460,1.000000,0.300000,-1.000000,-0.044974,0.000000,0.000000,1.568645,1.353913
2018-01-26,-0.000977,0.000001,-0.000977,1.615517,1.000000,0.300000,1.000000,0.300000,-1.000000,-0.269124,1.000000,0.300000,1.000000,0.101425,1.000000,0.300000,-1.000000,-0.044969,0.000000,0.000000,1.567114,1.352590
2018-01-29,0.002633,0.000007,0.002626,1.629275,1.000000,0.300000,1.000000,0.300000,-1.000000,-0.273364,1.000000,0.300000,1.000000,0.109922,1.000000,0.300000,-1.000000,-0.045990,0.000000,0.000000,1.571239,1.356142
2018-01-30,-0.019794,0.000001,-0.019795,1.626937,1.000000,0.300000,0.000000,0.300000,-1.000000,-0.273278,1.000000,0.300000,1.000000,0.107737,1.000000,0.300000,-1.000000,-0.045923,0.000000,0.000000,1.540139,1.329297
2018-01-31,-0.005412,0.000166,-0.005578,1.295172,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.273374,1.000000,0.300000,0.000000,0.077193,1.000000,0.300000,-1.000000,-0.044605,0.000000,0.000000,1.531803,1.321882
2018-02-01,0.006665,0.000041,0.006624,1.222056,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.274594,1.000000,0.300000,0.000000,0.000000,1.000000,0.300000,-1.000000,-0.047462,0.000000,0.000000,1.542012,1.330638
2018-02-02,-0.002402,0.000001,-0.002402,1.220638,1.000000,0.300000,-1.000000,0.000000,-1.000000,-0.274708,1.000000,0.300000,0.000000,0.000000,1.000000,0.300000,-1.000000,-0.045930,-1.000000,0.000000,1.538309,1.327442
2018-02-05,0.007418,0.000148,0.007270,1.514610,1.000000,0.300000,-1.000000,-0.257907,0.000000,-0.273334,1.000000,0.300000,-1.000000,0.000000,0.000000,0.300000,-1.000000,-0.046481,-1.000000,-0.036889,1.549720,1.337092
2018-02-06,-0.013265,0.000332,-0.013597,0.996787,0.000000,0.300000,-1.000000,-0.258125,0.000000,0.000000,0.000000,0.289623,-1.000000,-0.073342,0.000000,0.000000,-1.000000,-0.044131,-1.000000,-0.031566,1.529163,1.318910
2018-02-07,0.009043,0.000297,0.008746,0.406403,-1.000000,0.000000,-1.000000,-0.259405,-1.000000,0.000000,-1.000000,0.000000,-1.000000,-0.073530,0.000000,0.000000,-1.000000,-0.041529,-1.000000,-0.031939,1.542991,1.330445
2018-02-08,-0.005847,0.000407,-0.006253,1.192904,-1.000000,-0.300000,-1.000000,-0.246155,-1.000000,-0.231085,-1.000000,-0.266055,-1.000000,-0.074246,0.000000,0.000000,-1.000000,-0.041525,-1.000000,-0.033838,1.533970,1.322126
2018-02-09,0.014150,0.000004,0.014145,1.192171,-1.000000,-0.300000,-1.000000,-0.243890,-1.000000,-0.233256,-1.000000,-0.267917,-1.000000,-0.074255,0.000000,0.000000,-1.000000,-0.039904,-1.000000,-0.032950,1.555675,1.340828
2018-02-12,-0.012683,0.000023,-0.012705,1.154131,-1.000000,-0.300000,-1.000000,-0.240350,-1.000000,-0.228126,-1.000000,-0.235370,-1.000000,-0.077621,1.000000,0.000000,-1.000000,-0.040057,-1.000000,-0.032607,1.535945,1.323792
2018-02-13,-0.001302,0.000169,-0.001472,1.430555,-1.000000,-0.300000,-1.000000,-0.219875,-1.000000,-0.217329,-1.000000,-0.238893,-1.000000,-0.080271,1.000000,0.300000,-1.000000,-0.040404,-1.000000,-0.033783,1.533945,1.321844
2018-02-14,-0.026790,0.000009,-0.026798,1.414404,0.000000,-0.300000,-1.000000,-0.219901,0.000000,-0.201537,-1.000000,-0.239238,-1.000000,-0.079518,1.000000,0.300000,-1.000000,-0.040357,-1.000000,-0.033852,1.492851,1.286421
2018-02-15,-0.002900,0.000269,-0.003169,0.884510,0.000000,0.000000,-1.000000,-0.208042,1.000000,0.000000,-1.000000,-0.218485,-1.000000,-0.079703,1.000000,0.300000,0.000000,-0.042235,-1.000000,-0.036045,1.488521,1.282344
2018-02-16,-0.000319,0.000121,-0.000440,1.033121,0.000000,0.000000,-1.000000,-0.207667,1.000000,0.193143,-1.000000,-0.214141,-1.000000,-0.081999,1.000000,0.300000,0.000000,0.000000,0.000000,-0.036171,1.488047,1.281779
2018-02-19,0.000000,0.000020,-0.000020,0.998561,0.000000,0.000000,-1.000000,-0.210434,1.000000,0.193228,-1.000000,-0.212886,-1.000000,-0.082013,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.488047,1.281754
2018-02-20,-0.001142,0.000001,-0.001143,1.000929,0.000000,0.000000,-1.000000,-0.211121,1.000000,0.193544,-1.000000,-0.214283,-1.000000,-0.081982,1.000000,0.300000,1.000000,0.000000,0.000000,0.000000,1.486347,1.280288
2018-02-21,-0.001580,0.000026,-0.001606,1.029331,0.000000,0.000000,-1.000000,-0.205926,1.000000,0.187789,-1.000000,-0.213962,-1.000000,-0.081215,1.000000,0.300000,1.000000,0.040440,0.000000,0.000000,1.483998,1.278231
2018-02-22,-0.004324,0.000017,-0.004341,1.056414,0.000000,0.000000,-1.000000,-0.203158,1.000000,0.202384,0.000000,-0.221356,-1.000000,-0.089775,1.000000,0.300000,1.000000,0.039741,0.000000,0.000000,1.477582,1.272683
2018-02-23,0.002049,0.000146,0.001903,0.905006,0.000000,0.000000,-1.000000,-0.235945,1.000000,0.238051,0.000000,0.000000,-1.000000,-0.091585,1.000000,0.300000,1.000000,0.039426,0.000000,0.000000,1.480609,1.275104
2018-02-26,-0.002691,0.000003,-0.002693,0.905025,0.000000,0.000000,-1.000000,-0.238764,1.000000,0.235512,0.000000,0.000000,-1.000000,-0.091469,1.000000,0.300000,1.000000,0.039281,0.000000,0.000000,1.476625,1.271670
2018-02-27,0.000894,0.000001,0.000894,0.906691,0.000000,0.000000,-1.000000,-0.238964,1.000000,0.235910,0.000000,0.000000,0.000000,-0.092536,1.000000,0.300000,1.000000,0.039281,0.000000,0.000000,1.477946,1.272806
2018-02-28,-0.002516,0.000050,-0.002566,0.806635,0.000000,0.000000,-1.000000,-0.236265,0.000000,0.231251,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.039119,0.000000,0.000000,1.474227,1.269540
2018-03-01,0.007651,0.000123,0.007528,0.589837,-1.000000,0.000000,-1.000000,-0.249022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.040815,0.000000,0.000000,1.485507,1.279098
2018-03-02,-0.005795,0.000153,-0.005948,0.895774,-1.000000,-0.300000,-1.000000,-0.255340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.040434,0.000000,0.000000,1.476898,1.271489
2018-03-05,0.005069,0.000005,0.005063,0.890192,-1.000000,-0.300000,-1.000000,-0.247499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.042693,0.000000,0.000000,1.484384,1.277927
2018-03-06,-0.013426,0.000013,-0.013439,0.916732,0.000000,-0.300000,0.000000,-0.273707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.043024,0.000000,0.000000,1.464455,1.260753
2018-03-07,-0.006975,0.000294,-0.007269,0.356897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.300000,0.000000,0.056897,-1.000000,0.000000,1.454240,1.251588
2018-03-08,0.002277,0.000167,0.002110,0.577214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.211200,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.066013,1.457551,1.254229
2018-03-09,-0.011131,0.000006,-0.011137,0.585711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.221081,0.000000,0.300000,0.000000,0.000000,-1.000000,-0.064630,1.441327,1.240261
2018-03-12,0.006429,0.000153,0.006275,0.287594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.218817,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.068777,1.450593,1.248044
2018-03-13,0.001789,0.000037,0.001753,0.361148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.286113,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.075036,1.453188,1.250231
2018-03-14,0.002396,0.000007,0.002389,0.375081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,-1.000000,0.000000,-1.000000,-0.075081,1.456669,1.253218
2018-03-15,-0.005016,0.000042,-0.005058,0.401997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280391,0.000000,0.000000,-1.000000,-0.055005,-1.000000,-0.066602,1.449363,1.246879
2018-03-16,0.000949,0.000148,0.000801,0.138065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.060511,-1.000000,-0.077555,1.450739,1.247878
2018-03-19,0.003649,0.000002,0.003646,0.143005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.064079,-1.000000,-0.078925,1.456032,1.252428
2018-03-20,-0.002127,0.000002,-0.002129,0.139725,0.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.063035,-1.000000,-0.076690,1.452935,1.249762
2018-03-21,-0.007348,0.000303,-0.007651,0.746578,0.000000,0.000000,-1.000000,-0.300000,-1.000000,-0.300000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.069953,-1.000000,-0.076625,1.442259,1.240200
2018-03-22,0.006139,0.000097,0.006043,0.939333,0.000000,0.000000,-1.000000,-0.300000,-1.000000,-0.300000,1.000000,0.192411,-1.000000,0.000000,0.000000,0.000000,-1.000000,-0.070423,-1.000000,-0.076498,1.451113,1.247694
2018-03-23,0.005137,0.000140,0.004997,1.212716,1.000000,0.000000,-1.000000,-0.300000,-1.000000,-0.300000,1.000000,0.188722,-1.000000,-0.274001,0.000000,0.000000,-1.000000,-0.072862,-1.000000,-0.077131,1.458568,1.253928
2018-03-26,0.010753,0.000154,0.010599,1.511001,1.000000,0.300000,0.000000,-0.300000,-1.000000,-0.300000,1.000000,0.184466,-1.000000,-0.273508,0.000000,0.000000,-1.000000,-0.075657,-1.000000,-0.077371,1.474252,1.267219
2018-03-27,-0.004520,0.000156,-0.004676,1.206173,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.185400,-1.000000,-0.268117,-1.000000,0.000000,-1.000000,-0.072310,-1.000000,-0.080347,1.467588,1.261293
2018-03-28,-0.007164,0.000166,-0.007330,1.473325,0.000000,0.300000,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.185129,-1.000000,-0.238515,-1.000000,-0.300000,-1.000000,-0.071462,-1.000000,-0.078220,1.457074,1.252047
2018-03-29,0.006004,0.000156,0.005847,1.185635,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.185485,0.000000,-0.247635,-1.000000,-0.300000,-1.000000,-0.072830,-1.000000,-0.079684,1.465822,1.259368
2018-03-30,0.001017,0.000150,0.000867,0.903904,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.194310,0.000000,0.000000,-1.000000,-0.273516,-1.000000,-0.066948,-1.000000,-0.069130,1.467312,1.260460
2018-04-02,-0.006069,0.000008,-0.006077,0.918843,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.197561,0.000000,0.000000,-1.000000,-0.281519,-1.000000,-0.070879,-1.000000,-0.068883,1.458407,1.252801
2018-04-03,-0.010074,0.000011,-0.010085,0.897768,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,1.000000,0.180274,0.000000,0.000000,-1.000000,-0.278759,-1.000000,-0.069761,-1.000000,-0.068973,1.443716,1.240167
2018-04-04,0.016603,0.000158,0.016445,0.596252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.185992,0.000000,0.000000,-1.000000,-0.280617,-1.000000,-0.068775,-1.000000,-0.060867,1.467685,1.260561
2018-04-05,-0.003605,0.000012,-0.003616,0.573210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.185849,0.000000,0.000000,-1.000000,-0.260326,-1.000000,-0.067705,-1.000000,-0.059330,1.462395,1.256003
2018-04-06,-0.001358,0.000012,-0.001370,0.576225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196355,0.000000,0.000000,-1.000000,-0.249975,-1.000000,-0.070256,-1.000000,-0.059640,1.460408,1.254282
2018-04-09,-0.009248,0.000099,-0.009347,0.381507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.249538,-1.000000,-0.071691,-1.000000,-0.060278,1.446903,1.242558
2018-04-10,-0.002907,0.000127,-0.003034,0.127415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000,-0.070642,-1.000000,-0.056773,1.442697,1.238788
2018-04-11,-0.004107,0.000134,-0.004241,0.391262,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.266042,-1.000000,-0.070173,-1.000000,-0.055047,1.436772,1.233534
2018-04-12,-0.022149,0.000393,-0.022542,1.173196,1.000000,0.300000,1.000000,0.296536,0.000000,0.000000,1.000000,0.186048,0.000000,0.000000,1.000000,0.267640,0.000000,-0.069401,0.000000,-0.053571,1.404949,1.205728
2018-04-13,0.003817,0.000071,0.003747,1.034245,1.000000,0.300000,1.000000,0.279334,0.000000,0.000000,1.000000,0.186038,1.000000,0.000000,1.000000,0.268873,0.000000,0.000000,0.000000,0.000000,1.410312,1.210245
2018-04-16,-0.003636,0.000131,-0.003767,1.289676,1.000000,0.300000,1.000000,0.275923,0.000000,0.000000,1.000000,0.186053,1.000000,0.255618,1.000000,0.272083,0.000000,0.000000,0.000000,0.000000,1.405184,1.205685
2018-04-17,0.002355,0.000007,0.002348,1.287285,1.000000,0.300000,1.000000,0.281737,0.000000,0.000000,1.000000,0.182445,1.000000,0.254621,1.000000,0.268482,0.000000,0.000000,0.000000,0.000000,1.408493,1.208516
2018-04-18,0.012817,0.000021,0.012796,1.326603,1.000000,0.300000,1.000000,0.280446,1.000000,0.000000,1.000000,0.183340,1.000000,0.262817,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.426546,1.223981
2018-04-19,-0.012711,0.000151,-0.012862,1.568797,1.000000,0.300000,1.000000,0.255542,1.000000,0.269447,1.000000,0.178320,1.000000,0.265487,1.000000,0.300000,0.000000,0.000000,1.000000,0.000000,1.408413,1.208238
2018-04-20,0.005725,0.000045,0.005680,1.600072,1.000000,0.300000,1.000000,0.260779,1.000000,0.266543,1.000000,0.187295,1.000000,0.238754,0.000000,0.300000,0.000000,0.000000,1.000000,0.046700,1.416476,1.215101
2018-04-23,-0.011176,0.000169,-0.011345,1.290112,0.000000,0.300000,1.000000,0.259513,1.000000,0.275789,1.000000,0.191684,1.000000,0.217459,0.000000,0.000000,1.000000,0.000000,1.000000,0.045667,1.400646,1.201316
2018-04-24,0.014627,0.000207,0.014420,1.026904,0.000000,0.000000,1.000000,0.221563,1.000000,0.277572,1.000000,0.200872,1.000000,0.221465,0.000000,0.000000,1.000000,0.060017,1.000000,0.045415,1.421133,1.218639
2018-04-25,-0.013184,0.000005,-0.013189,1.024357,-1.000000,0.000000,1.000000,0.221275,1.000000,0.280570,1.000000,0.197006,1.000000,0.219062,0.000000,0.000000,1.000000,0.060060,1.000000,0.046385,1.402397,1.202567
2018-04-26,0.008984,0.000165,0.008819,1.338942,-1.000000,-0.300000,1.000000,0.219325,1.000000,0.282909,1.000000,0.197608,1.000000,0.238664,0.000000,0.000000,1.000000,0.056887,1.000000,0.043549,1.414996,1.213172
2018-04-27,-0.015294,0.000011,-0.015305,1.344227,-1.000000,-0.300000,0.000000,0.228185,0.000000,0.279280,1.000000,0.202660,1.000000,0.234926,0.000000,0.000000,1.000000,0.056140,1.000000,0.043036,1.393355,1.194603
