date,gross_return,cost,net_return,cum_gross,cum_net,weight_EURUSD,weight_GBPUSD,weight_AUDUSD,weight_USDCAD
2014-08-13,0.001035,0.000227,0.000808,3.675108,2.692367,-0.300000,0.300000,0.300000,-0.300000
2014-08-14,-0.000550,0.000112,-0.000662,3.673086,2.690584,0.300000,0.300000,0.300000,-0.300000
2014-08-15,-0.000211,0.000161,-0.000372,3.672311,2.689583,0.300000,0.300000,-0.300000,-0.300000
2014-08-18,0.001548,0.000000,0.001548,3.677996,2.693746,0.300000,0.300000,-0.300000,-0.300000
2014-08-19,-0.000968,0.000227,-0.001196,3.674434,2.690525,0.300000,-0.300000,-0.300000,0.300000
2014-08-20,0.001088,0.000365,0.000723,3.678431,2.692469,-0.300000,-0.183005,0.300000,-0.021645
2014-08-21,0.002171,0.000091,0.002080,3.686418,2.698070,-0.300000,-0.300000,0.300000,0.300000
2014-08-22,-0.000141,0.000000,-0.000141,3.685897,2.697689,-0.300000,-0.300000,0.300000,0.300000
2014-08-25,-0.002883,0.000502,-0.003385,3.675271,2.688557,0.300000,0.300000,-0.300000,-0.300000
2014-08-26,0.000230,0.000456,-0.000226,3.676117,2.687951,-0.300000,-0.251962,0.153751,0.300000
2014-08-27,-0.002775,0.000290,-0.003064,3.665917,2.679714,0.300000,0.048252,-0.300000,0.261938
2014-08-28,0.003018,0.000217,0.002800,3.676979,2.687217,0.300000,0.300000,-0.112388,-0.300000
2014-08-29,-0.001336,0.000279,-0.001615,3.672067,2.682878,0.300000,-0.300000,-0.300000,0.300000
2014-09-01,0.000001,0.000498,-0.000498,3.672070,2.681543,-0.300000,0.300000,0.300000,-0.278755
2014-09-02,0.000693,0.000005,0.000688,3.674615,2.683389,-0.300000,0.300000,0.300000,-0.300000
2014-09-03,-0.000807,0.000205,-0.001013,3.671648,2.680671,0.300000,-0.300000,0.300000,-0.300000
2014-09-04,0.000470,0.000252,0.000218,3.673374,2.681256,-0.300000,-0.300000,0.300000,0.300000
2014-09-05,0.001696,0.000092,0.001604,3.679602,2.685556,-0.300000,0.300000,0.300000,0.300000
2014-09-08,0.000292,0.000264,0.000028,3.680678,2.685630,-0.239180,-0.300000,-0.300000,0.300000
2014-09-09,-0.008975,0.000496,-0.009471,3.647644,2.660195,0.300000,0.300000,0.300000,-0.300000
2014-09-10,-0.004093,0.000302,-0.004395,3.632712,2.648502,-0.300000,-0.300000,0.300000,0.108484
2014-09-11,-0.000492,0.000179,-0.000671,3.630924,2.646724,-0.300000,-0.300000,-0.194957,0.300000
2014-09-12,-0.000566,0.000136,-0.000702,3.628867,2.644865,-0.300000,-0.300000,0.300000,0.300000
2014-09-15,-0.003323,0.000299,-0.003622,3.616807,2.635285,0.300000,0.010273,0.300000,-0.300000
2014-09-16,0.002723,0.000166,0.002557,3.626655,2.642024,-0.300000,-0.300000,0.300000,-0.290598
2014-09-17,0.001574,0.000375,0.001199,3.632365,2.645192,0.300000,0.300000,-0.300000,-0.300000
2014-09-18,-0.007173,0.000179,-0.007351,3.606311,2.625747,0.243041,0.300000,0.300000,-0.300000
2014-09-19,-0.004920,0.000302,-0.005222,3.588568,2.612036,-0.300000,-0.300000,0.300000,0.161137
2014-09-22,-0.001807,0.000197,-0.002004,3.582084,2.606801,-0.300000,0.300000,0.300000,-0.300000
2014-09-23,0.005218,0.000414,0.004804,3.600775,2.619323,0.131927,0.134499,-0.300000,0.300000
2014-09-24,0.002025,0.000055,0.001970,3.608068,2.624484,0.300000,0.280859,-0.300000,0.300000
2014-09-25,-0.002774,0.000311,-0.003086,3.598057,2.616386,0.276703,0.268211,0.300000,-0.300000
2014-09-26,0.002774,0.000495,0.002279,3.608039,2.622348,-0.300000,-0.300000,-0.263998,0.300000
2014-09-29,-0.002845,0.000335,-0.003180,3.597773,2.614010,0.215738,0.300000,-0.242267,-0.300000
2014-09-30,0.000065,0.000342,-0.000277,3.598006,2.613285,-0.284880,-0.300000,-0.300000,0.300000
2014-10-01,-0.003223,0.000431,-0.003654,3.586410,2.603737,0.300000,0.300000,0.009214,-0.300000
2014-10-02,-0.001446,0.000345,-0.001792,3.581223,2.599072,0.148809,-0.300000,-0.300000,0.300000
2014-10-03,0.001154,0.000368,0.000786,3.585354,2.601115,0.300000,0.237917,0.122761,-0.300000
2014-10-06,-0.001230,0.000155,-0.001385,3.580945,2.597512,0.300000,-0.246766,-0.152225,-0.300000
2014-10-07,-0.004675,0.000372,-0.005046,3.564206,2.584405,-0.300000,-0.018006,0.138108,0.300000
2014-10-08,0.001297,0.000343,0.000955,3.568830,2.586872,0.300000,-0.300000,0.300000,-0.300000
2014-10-09,0.002302,0.000324,0.001978,3.577046,2.591989,0.300000,0.300000,-0.300000,-0.026099
2014-10-10,-0.003611,0.000129,-0.003740,3.564129,2.582296,0.300000,0.300000,-0.064075,-0.300000
2014-10-13,-0.001587,0.000170,-0.001757,3.558473,2.577760,0.300000,-0.300000,0.094192,-0.161008
2014-10-14,0.001192,0.000186,0.001006,3.562715,2.580353,0.300000,-0.300000,-0.197127,0.300000
2014-10-15,-0.002716,0.000368,-0.003084,3.553039,2.572395,-0.042591,-0.140942,0.300000,-0.300000
2014-10-16,0.001117,0.000309,0.000808,3.557009,2.574474,0.300000,-0.300000,0.003314,0.300000
2014-10-17,0.002475,0.000339,0.002136,3.565812,2.579973,0.006805,0.300000,-0.190231,-0.300000
2014-10-20,0.000020,0.000200,-0.000180,3.565884,2.579509,-0.300000,0.300000,0.300000,-0.300000
2014-10-21,-0.001305,0.000255,-0.001560,3.561232,2.575486,-0.211055,-0.300000,0.258897,0.300000
2014-10-22,-0.000768,0.000486,-0.001255,3.558496,2.572255,0.300000,0.300000,-0.300000,-0.300000
2014-10-23,0.002779,0.000492,0.002286,3.568384,2.578137,-0.176565,-0.300000,0.300000,0.300000
2014-10-24,0.000736,0.000408,0.000328,3.571012,2.578983,0.300000,0.300000,-0.004087,-0.300000
2014-10-27,-0.001888,0.000311,-0.002199,3.564269,2.573312,0.300000,-0.300000,-0.300000,0.300000
2014-10-28,-0.000762,0.000301,-0.001064,3.561552,2.570575,-0.300000,-0.221799,0.300000,0.297061
2014-10-29,0.001399,0.000501,0.000897,3.566533,2.572881,0.300000,0.300000,-0.300000,-0.300000
2014-10-30,0.001284,0.000489,0.000796,3.571114,2.574929,-0.153660,-0.300000,0.300000,0.300000
2014-10-31,-0.000336,0.000146,-0.000483,3.569912,2.573685,-0.262396,-0.300000,-0.140815,0.300000
2014-11-03,0.002287,0.000254,0.002033,3.578078,2.578918,-0.189918,0.300000,-0.300000,-0.153543
2014-11-04,0.004009,0.000128,0.003881,3.592421,2.588925,-0.048398,0.300000,-0.300000,0.300000
2014-11-05,0.001934,0.000256,0.001678,3.599370,2.593270,0.300000,-0.300000,0.025549,0.300000
2014-11-06,-0.000932,0.000272,-0.001204,3.596016,2.590148,-0.300000,0.300000,0.097541,0.131398
2014-11-07,-0.000079,0.000368,-0.000448,3.595730,2.588988,0.300000,-0.300000,-0.211329,-0.152596
2014-11-10,-0.002486,0.000368,-0.002854,3.586791,2.581598,-0.300000,-0.300000,0.300000,0.300000
2014-11-11,-0.002357,0.000452,-0.002809,3.578336,2.574345,0.300000,0.300000,-0.063066,-0.300000
2014-11-12,-0.003773,0.000339,-0.004112,3.564834,2.563760,-0.300000,-0.140103,-0.122316,0.300000
2014-11-13,0.003018,0.000197,0.002821,3.575592,2.570993,-0.042451,-0.300000,0.293731,0.300000
2014-11-14,0.000654,0.000202,0.000451,3.577930,2.572154,0.300000,-0.300000,0.300000,-0.300000
2014-11-17,0.002899,0.000166,0.002733,3.588302,2.579182,0.300000,0.130830,-0.041759,-0.300000
2014-11-18,0.000731,0.000283,0.000447,3.590923,2.580336,0.055213,0.300000,-0.300000,0.300000
2014-11-19,-0.001495,0.000303,-0.001799,3.585554,2.575695,-0.083543,0.300000,0.199178,-0.300000
2014-11-20,0.003984,0.000205,0.003779,3.599840,2.585428,0.218412,0.300000,-0.300000,-0.300000
2014-11-21,0.001525,0.000286,0.001240,3.605331,2.588633,0.300000,-0.300000,0.300000,-0.300000
2014-11-24,0.000939,0.000000,0.000939,3.608718,2.591065,0.300000,-0.300000,0.300000,-0.300000
2014-11-25,0.003426,0.000270,0.003156,3.621080,2.599242,0.300000,0.300000,-0.300000,-0.300000
2014-11-26,0.001848,0.000168,0.001680,3.627773,2.603609,0.300000,0.080863,-0.300000,0.300000
2014-11-27,-0.000981,0.000186,-0.001167,3.624216,2.600572,-0.135574,-0.300000,-0.168208,0.300000
2014-11-28,0.002596,0.000104,0.002492,3.633623,2.607052,0.300000,-0.300000,-0.112798,0.300000
2014-12-01,0.001736,0.000299,0.001436,3.639929,2.610796,-0.166852,0.300000,-0.300000,0.052320
2014-12-02,0.001736,0.000242,0.001495,3.646250,2.614699,0.300000,-0.142077,-0.300000,-0.300000
2014-12-03,0.000069,0.000444,-0.000375,3.646501,2.613718,-0.300000,0.300000,0.289904,0.055954
2014-12-04,0.003253,0.000256,0.002998,3.658364,2.621553,-0.300000,0.134829,-0.300000,0.300000
2014-12-05,0.002587,0.000215,0.002372,3.667828,2.627772,0.234721,-0.300000,-0.174046,0.300000
2014-12-08,-0.002984,0.000274,-0.003258,3.656882,2.619211,0.275730,0.300000,-0.300000,-0.300000
2014-12-09,-0.001179,0.000421,-0.001600,3.652571,2.615021,-0.300000,-0.300000,-0.042612,0.300000
2014-12-10,0.003031,0.000377,0.002655,3.663643,2.621963,0.300000,-0.005832,-0.300000,-0.300000
2014-12-11,-0.000629,0.000129,-0.000759,3.661338,2.619974,-0.008844,0.300000,-0.236938,-0.300000
2014-12-12,-0.000990,0.000078,-0.001068,3.657713,2.617175,0.300000,0.300000,-0.289112,-0.300000
2014-12-15,-0.001614,0.000502,-0.002116,3.651811,2.611637,-0.187989,-0.300000,0.300000,0.300000
2014-12-16,-0.004247,0.000414,-0.004661,3.636302,2.599465,0.171681,0.300000,-0.084856,-0.300000
2014-12-17,-0.004089,0.000356,-0.004445,3.621433,2.587910,-0.300000,-0.300000,0.038798,0.300000
2014-12-18,-0.004614,0.000433,-0.005046,3.604725,2.574850,0.300000,0.300000,-0.240700,-0.300000
2014-12-19,-0.001540,0.000411,-0.001951,3.599175,2.569827,-0.300000,-0.225537,0.007912,0.300000
2014-12-22,0.001075,0.000147,0.000928,3.603044,2.572211,-0.077106,-0.300000,0.300000,0.300000
2014-12-23,0.000989,0.000295,0.000694,3.606609,2.573998,0.051626,0.222438,-0.300000,0.300000
2014-12-24,-0.000219,0.000047,-0.000266,3.605818,2.573312,-0.158426,0.198085,-0.300000,0.300000
2014-12-25,-0.001541,0.000109,-0.001651,3.600260,2.569065,-0.300000,-0.300000,-0.300000,0.300000
2014-12-26,-0.000495,0.000314,-0.000810,3.598476,2.566985,-0.300000,-0.300000,0.300000,-0.300000
2014-12-29,-0.001556,0.000332,-0.001888,3.592877,2.562139,0.300000,0.300000,-0.064625,-0.300000
2014-12-30,0.000942,0.000300,0.000641,3.596261,2.563782,0.018442,-0.300000,-0.009196,0.300000
2014-12-31,0.000437,0.000372,0.000064,3.597831,2.563947,0.300000,0.300000,-0.300000,-0.300000
2015-01-01,-0.001123,0.000000,-0.001123,3.593791,2.561068,0.300000,0.300000,-0.300000,-0.300000
2015-01-02,0.000068,0.000199,-0.000132,3.594035,2.560731,0.222620,0.300000,0.300000,-0.300000
2015-01-05,0.005160,0.000271,0.004889,3.612580,2.573251,-0.300000,-0.300000,0.300000,-0.001489
2015-01-06,-0.001872,0.000411,-0.002282,3.605818,2.567378,0.300000,0.300000,-0.300000,-0.008871
2015-01-07,0.005082,0.000237,0.004845,3.624144,2.579818,-0.104384,-0.222780,-0.300000,0.300000
2015-01-08,-0.001077,0.000364,-0.001441,3.620239,2.576099,0.300000,0.300000,-0.089654,-0.300000
2015-01-09,0.000976,0.000218,0.000758,3.623773,2.578052,0.066856,0.006654,0.300000,-0.300000
2015-01-12,-0.003819,0.000341,-0.004160,3.609932,2.567326,-0.116256,-0.300000,-0.112148,0.300000
2015-01-13,-0.005796,0.000392,-0.006188,3.589011,2.551441,0.300000,0.300000,0.148413,-0.300000
2015-01-14,-0.002365,0.000258,-0.002622,3.580524,2.544750,0.272421,0.300000,-0.300000,0.248738
2015-01-15,-0.002075,0.000389,-0.002464,3.573096,2.538479,0.214370,-0.300000,0.300000,-0.203029
2015-01-16,0.006055,0.000197,0.005858,3.594731,2.553350,-0.300000,0.103334,0.300000,-0.300000
2015-01-19,-0.003014,0.000323,-0.003337,3.583897,2.544829,0.300000,0.300000,-0.228977,-0.300000
2015-01-20,0.000271,0.000325,-0.000054,3.584867,2.544692,0.003836,-0.300000,0.300000,-0.300000
2015-01-21,0.004904,0.000345,0.004559,3.602446,2.556294,-0.300000,-0.300000,-0.206052,0.300000
2015-01-22,0.006344,0.000029,0.006315,3.625300,2.572437,-0.300000,-0.300000,-0.300000,0.300000
2015-01-23,0.002344,0.000150,0.002194,3.633798,2.578080,-0.017074,0.229078,-0.300000,0.300000
2015-01-26,0.003183,0.000228,0.002955,3.645363,2.585698,-0.116147,-0.300000,0.069131,0.300000
2015-01-27,0.003234,0.000320,0.002914,3.657151,2.593232,0.195820,0.300000,-0.029535,-0.300000
2015-01-28,-0.005551,0.000361,-0.005912,3.636852,2.577900,-0.138935,-0.300000,-0.245262,0.300000
2015-01-29,0.005181,0.000208,0.004972,3.655693,2.590718,-0.300000,-0.300000,0.300000,0.300000
2015-01-30,0.002130,0.000539,0.001592,3.663481,2.594842,0.278917,0.300000,-0.300000,-0.300000
2015-02-02,0.002020,0.000321,0.001698,3.670881,2.599249,-0.157269,-0.300000,-0.276877,0.300000
2015-02-03,0.001725,0.000371,0.001354,3.677215,2.602769,0.160809,0.300000,-0.021068,-0.300000
2015-02-04,-0.001368,0.000283,-0.001651,3.672183,2.598471,-0.171547,0.300000,-0.300000,0.300000
2015-02-05,0.003682,0.000207,0.003475,3.685703,2.607501,-0.095013,-0.300000,-0.018040,0.300000
2015-02-06,0.007058,0.000266,0.006792,3.711716,2.625210,0.076561,0.300000,-0.049803,-0.300000
2015-02-09,0.002593,0.000305,0.002288,3.721340,2.631218,-0.300000,0.104599,0.300000,0.084208
2015-02-10,-0.000867,0.000270,-0.001138,3.718112,2.628224,-0.069873,-0.300000,-0.042475,0.300000
2015-02-11,0.001690,0.000041,0.001649,3.724396,2.632558,-0.117548,-0.300000,0.053045,0.300000
2015-02-12,0.003621,0.000117,0.003503,3.737880,2.641780,-0.103257,-0.300000,-0.300000,0.300000
2015-02-13,-0.004975,0.000064,-0.005039,3.719283,2.628468,0.120578,-0.211066,-0.300000,0.300000
2015-02-16,0.001743,0.000394,0.001349,3.725766,2.632014,0.157348,0.300000,0.267530,-0.300000
2015-02-17,0.000520,0.000142,0.000377,3.727703,2.633007,-0.266602,0.064063,0.300000,-0.300000
2015-02-18,0.003037,0.000176,0.002861,3.739024,2.640540,0.063501,0.300000,0.095800,-0.300000
2015-02-19,0.000194,0.000369,-0.000175,3.739749,2.640078,-0.291358,-0.277726,-0.144298,0.300000
2015-02-20,-0.001116,0.000317,-0.001433,3.735574,2.636294,0.300000,-0.127220,-0.276939,-0.300000
2015-02-23,0.002011,0.000478,0.001533,3.743085,2.640335,-0.300000,0.192050,0.270438,0.300000
2015-02-24,0.002123,0.000297,0.001826,3.751031,2.645157,-0.144982,-0.300000,-0.300000,0.300000
2015-02-25,0.003337,0.000472,0.002864,3.763547,2.652734,0.144577,0.300000,0.300000,-0.300000
2015-02-26,0.005208,0.000004,0.005204,3.783148,2.666538,0.164591,0.300000,0.300000,-0.300000
2015-02-27,0.005143,0.000413,0.004729,3.802603,2.679148,0.063329,-0.184610,-0.300000,0.300000
2015-03-02,0.002011,0.000075,0.001936,3.810252,2.684335,-0.189398,-0.300000,-0.300000,0.300000
2015-03-03,-0.002365,0.000490,-0.002856,3.801239,2.676669,0.166993,0.300000,0.300000,-0.300000
2015-03-04,-0.000356,0.000367,-0.000723,3.799887,2.674734,-0.283859,-0.300000,0.147484,0.300000
2015-03-05,0.001641,0.000280,0.001361,3.806123,2.678374,0.124681,-0.186392,0.300000,-0.300000
2015-03-06,-0.003175,0.000098,-0.003273,3.794040,2.669609,0.005561,0.247063,0.300000,-0.300000
2015-03-09,-0.010218,0.000113,-0.010331,3.755273,2.642030,0.167225,0.300000,0.094439,-0.300000
2015-03-10,0.000571,0.000406,0.000165,3.757416,2.642466,-0.300000,-0.300000,-0.151323,0.300000
2015-03-11,-0.005643,0.000481,-0.006123,3.736215,2.626286,0.192802,0.300000,0.300000,-0.300000
2015-03-12,-0.007554,0.000223,-0.007777,3.707991,2.605862,0.300000,0.300000,-0.300000,-0.300000
2015-03-13,-0.004136,0.000225,-0.004361,3.692654,2.594498,0.108795,-0.066341,-0.300000,0.300000
2015-03-16,-0.001490,0.000418,-0.001908,3.687151,2.589546,-0.162893,-0.300000,0.300000,-0.300000
2015-03-17,0.000377,0.000469,-0.000092,3.688543,2.589308,0.300000,-0.025193,-0.300000,0.300000
2015-03-18,-0.001214,0.000275,-0.001490,3.684064,2.585451,0.116671,0.300000,-0.118145,-0.300000
2015-03-19,-0.005719,0.000179,-0.005897,3.662995,2.570203,-0.300000,0.300000,-0.298052,-0.175644
2015-03-20,-0.012076,0.000257,-0.012333,3.618761,2.538506,0.261308,0.300000,0.010014,-0.300000
2015-03-23,-0.011674,0.000376,-0.012050,3.576516,2.507917,-0.128252,-0.300000,-0.197721,0.300000
2015-03-24,0.007127,0.000401,0.006726,3.602007,2.524785,0.265513,0.018423,0.237747,-0.300000
2015-03-25,-0.002722,0.000130,-0.002852,3.592201,2.517584,0.134743,0.300000,0.072163,-0.300000
2015-03-26,0.001256,0.000024,0.001232,3.596712,2.520686,0.218065,0.297191,0.084902,-0.300000
2015-03-27,0.001673,0.000247,0.001426,3.602730,2.524280,-0.285382,0.300000,-0.172158,-0.054724
2015-03-30,0.001283,0.000302,0.000980,3.607351,2.526755,-0.097294,-0.300000,0.099950,0.300000
2015-03-31,-0.001089,0.000388,-0.001477,3.603422,2.523022,0.118066,0.300000,-0.263595,-0.300000
2015-04-01,0.001003,0.000022,0.000980,3.607035,2.525495,0.098024,0.300000,-0.300000,-0.270173
2015-04-02,0.001691,0.000305,0.001385,3.613134,2.528994,0.093408,-0.300000,0.300000,-0.300000
2015-04-03,0.001536,0.000344,0.001192,3.618682,2.532009,-0.004566,0.300000,-0.300000,-0.187726
2015-04-06,-0.006353,0.000303,-0.006656,3.595693,2.515155,-0.138905,-0.300000,-0.072002,0.300000
2015-04-07,-0.002553,0.000352,-0.002905,3.586515,2.507849,0.121098,0.300000,0.145693,-0.300000
2015-04-08,-0.000464,0.000375,-0.000840,3.584849,2.505743,-0.021294,-0.155211,-0.300000,0.300000
2015-04-09,0.002082,0.000312,0.001769,3.592312,2.510177,-0.300000,-0.300000,0.300000,0.158216
2015-04-10,0.003018,0.000229,0.002790,3.603155,2.517179,0.097705,-0.300000,-0.030699,0.300000
2015-04-13,0.001944,0.000141,0.001804,3.610160,2.521719,-0.238368,-0.300000,0.157493,0.300000
2015-04-14,0.004240,0.000293,0.003947,3.625466,2.531671,-0.018173,0.231014,-0.300000,0.300000
2015-04-15,0.002961,0.000420,0.002541,3.636203,2.538104,0.300000,-0.300000,0.112718,-0.300000
2015-04-16,0.005591,0.000182,0.005410,3.656534,2.551835,0.170528,0.300000,-0.041438,-0.300000
2015-04-17,0.006799,0.000206,0.006594,3.681396,2.568660,-0.154861,0.177413,0.300000,-0.300000
2015-04-20,-0.000164,0.000411,-0.000575,3.680792,2.567182,0.300000,-0.300000,-0.268356,-0.082045
2015-04-21,-0.003039,0.000275,-0.003314,3.669607,2.558674,0.098650,-0.300000,0.300000,-0.300000
2015-04-22,0.001719,0.000422,0.001297,3.675914,2.561992,0.021807,0.222256,-0.300000,0.300000
2015-04-23,0.003867,0.000357,0.003510,3.690128,2.570984,-0.253718,0.300000,0.187720,-0.300000
2015-04-24,-0.003072,0.000263,-0.003335,3.678792,2.562409,-0.156717,-0.300000,0.243153,0.300000
2015-04-27,0.000335,0.000234,0.000101,3.680022,2.562667,0.300000,-0.300000,0.260174,-0.300000
2015-04-28,0.001530,0.000342,0.001188,3.685652,2.565711,0.015550,0.300000,-0.300000,-0.300000
2015-04-29,0.000934,0.000394,0.000539,3.689093,2.567095,-0.261756,-0.300000,0.300000,-0.080962
2015-04-30,0.002425,0.000405,0.002020,3.698037,2.572281,0.058981,0.300000,-0.300000,0.147883
2015-05-01,0.002879,0.000272,0.002607,3.708685,2.578986,0.129298,-0.300000,0.103029,0.300000
2015-05-04,-0.000019,0.000264,-0.000282,3.708615,2.578258,0.057086,0.300000,-0.300000,0.203872
2015-05-05,-0.001310,0.000161,-0.001471,3.703755,2.574464,-0.129594,-0.300000,-0.300000,0.300000
2015-05-06,0.002433,0.000393,0.002039,3.712765,2.579715,-0.300000,0.300000,0.171611,-0.219495
2015-05-07,-0.004915,0.000202,-0.005116,3.694517,2.566516,-0.300000,-0.300000,0.300000,0.083473
2015-05-08,-0.002283,0.000120,-0.002403,3.686082,2.560347,-0.084313,-0.300000,0.213004,0.300000
2015-05-11,-0.003204,0.000256,-0.003460,3.674273,2.551489,0.300000,-0.246443,-0.300000,0.300000
2015-05-12,0.002044,0.000358,0.001687,3.681785,2.555792,0.121887,0.300000,0.034980,-0.300000
2015-05-13,0.000395,0.000312,0.000083,3.683239,2.556004,-0.300000,-0.300000,0.300000,-0.110383
2015-05-14,-0.003365,0.000386,-0.003751,3.670844,2.546416,0.300000,-0.300000,-0.300000,0.218655
2015-05-15,0.000259,0.000260,-0.000000,3.671795,2.546415,0.300000,-0.091071,0.082880,-0.300000
2015-05-18,0.003042,0.000216,0.002826,3.682967,2.553612,0.300000,-0.300000,-0.300000,0.008234
2015-05-19,-0.005139,0.000220,-0.005359,3.664039,2.539926,0.153550,0.300000,-0.208743,-0.300000
2015-05-20,0.008012,0.000444,0.007568,3.693395,2.559148,-0.300000,-0.300000,0.180689,0.300000
2015-05-21,0.000325,0.000067,0.000258,3.694595,2.559808,-0.300000,-0.300000,-0.029689,0.300000
2015-05-22,0.001990,0.000439,0.001551,3.701948,2.563779,0.300000,0.300000,-0.300000,-0.300000
2015-05-25,-0.008523,0.000143,-0.008666,3.670396,2.541560,0.300000,0.163912,0.079166,-0.300000
2015-05-26,0.001507,0.000351,0.001156,3.675928,2.544499,-0.300000,-0.300000,0.134374,0.300000
2015-05-27,0.007382,0.000116,0.007265,3.703063,2.562986,-0.217793,-0.300000,-0.167170,0.300000
2015-05-28,-0.000887,0.000213,-0.001100,3.699777,2.560166,-0.247021,0.300000,-0.300000,-0.025820
2015-05-29,0.002996,0.000223,0.002773,3.710862,2.567266,0.022968,-0.286075,-0.300000,0.300000
2015-06-01,0.001753,0.000025,0.001729,3.717368,2.571705,0.116480,-0.266609,-0.300000,0.300000
2015-06-02,-0.004170,0.000339,-0.004508,3.701868,2.560110,0.300000,0.300000,-0.045079,-0.300000
2015-06-03,-0.013477,0.000364,-0.013841,3.651976,2.524676,-0.300000,0.138951,-0.300000,0.300000
2015-06-04,-0.002463,0.000360,-0.002822,3.642983,2.517551,-0.192118,0.002654,0.300000,-0.300000
2015-06-05,-0.002622,0.000214,-0.002836,3.633432,2.510410,-0.039623,-0.300000,0.265666,0.300000
2015-06-08,-0.002871,0.000279,-0.003150,3.623000,2.502502,0.061631,0.300000,0.151337,-0.300000
2015-06-09,-0.004521,0.000337,-0.004858,3.606621,2.490344,-0.036522,-0.300000,-0.146929,0.300000
2015-06-10,0.002884,0.000315,0.002569,3.617020,2.496742,0.150655,0.300000,0.019536,-0.300000
2015-06-11,-0.004540,0.000369,-0.004909,3.600600,2.484487,-0.258392,-0.243832,-0.192374,0.300000
2015-06-12,0.000991,0.000241,0.000750,3.604169,2.486351,-0.044635,-0.300000,0.300000,0.174753
2015-06-15,0.000017,0.000255,-0.000238,3.604231,2.485759,0.114782,-0.300000,-0.300000,0.300000
2015-06-16,-0.000770,0.000158,-0.000928,3.601457,2.483453,-0.075646,0.300000,-0.300000,0.201352
2015-06-17,0.000874,0.000118,0.000756,3.604603,2.485330,-0.300000,0.012042,-0.294610,0.300000
